"FIPS","State","County","Cancer","HeartDis","Injury","Homicide","Poor.Health","Diabetes","PhysicianShortage.Score","BroadBand.Score","Structural.Score","RaD.Score","Telehealth.Score.Raw","Score.adj","Telehealth.Score.Raw.Adj","Telehealth.Score.Final","CHSI.Score"
"16003","ID","Adams",0.82082401788566,1.51389332481635,NA,NA,4.39808917197452,6.37261146496815,NA,1.55673758865248,NA,NA,14.6621555682972,8.8669860999451,23.5291416682423,2.89532293986637,2.33471734270201
"16005","ID","Bannock",6.48674544873842,7.87927179814756,1.73816155988858,NA,3.42675159235669,0.834394904458599,NA,5.57801418439716,6.95626477541371,0.420382165605096,33.3199864290058,5.61501332495891,38.9349997539647,26.4397072860325,16.1041788067746
"16007","ID","Bear Lake",0.910252315554136,1.41807729160013,NA,NA,1.9140127388535,1.62101910828025,NA,2.81914893617021,NA,3.18895966029724,11.8714700507555,9.89427234909686,21.7657423998523,1.84537066496977,2.32832960715426
"16009","ID","Benewah",3.03417438518045,3.20025550942191,NA,NA,3.88535031847134,4.19108280254777,NA,0.273049645390071,6.95626477541371,3.73248407643312,25.2726615128584,11.5247974433897,36.7974589562481,22.3989818644607,6.23442989460236
"16011","ID","Bingham",3.93484509741297,5.13254551261578,3.85515320334262,NA,4.04777070063694,1.47452229299363,NA,6.8936170212766,6.95626477541371,0.267515923566879,32.5622345272591,8.34060247036267,40.9028369976218,30.3531657651925,12.9225438133714
"16013","ID","Blaine",0.760140530182051,0.332162248482913,8.61281337047354,NA,2,0.834394904458599,1.48279952550415,2.4290780141844,NA,0.420382165605096,16.8717707588907,14.2374497155681,31.1092204744588,11.6449252306713,9.7051161491385
"16015","ID","Boise",2.86170552539125,2.69243053337592,NA,NA,2.43630573248408,4.5796178343949,9.33570581257414,0.145390070921986,NA,NA,22.0511555091423,12.1715531541414,34.2227086632837,17.1810372255807,5.55413605876717
"16017","ID","Bonner",3.61545832002555,0.405621207282019,2.991643454039,NA,1.82484076433121,2.4203821656051,NA,0.872340425531915,6.95626477541371,1.67303609341826,20.7595872056468,13.6035081790516,34.3630953846984,17.467387846007,7.01272298134657
"16019","ID","Bonneville",0.82082401788566,1.90673906100287,5.35376044568245,3.33333333333333,3.72292993630573,0.410828025477707,4.55516014234875,7.14184397163121,8.54018912529551,6.76433121019108,42.5499392691543,6.17640391329641,48.7263431824507,47.0251352211263,11.4146568579043
"16021","ID","Boundary",3.03417438518045,0.87511977004152,NA,NA,3.54458598726115,3.76751592356688,5.62277580071174,0.49290780141844,NA,3.73248407643312,21.0695637446133,6.08684108466271,27.156404829276,6.52243079860006,3.90929415522197
"16023","ID","Butte",0.376876397317151,0.332162248482913,NA,NA,3.35031847133758,2.95541401273885,NA,1.41843971631206,NA,4.9723991507431,13.4056099969317,11.6135195412988,25.0191295382305,4.1043588927776,0.709038645800064
"16025","ID","Camas",0.00319386777387416,0.0159693388693708,NA,NA,6.65286624203822,6.23885350318471,8.60023724792408,1.35460992907801,NA,NA,22.8657301288683,8.36043316805126,31.2261632969195,11.804008908686,0.019163206643245
"16027","ID","Canyon",7.14787607793037,7.16384541679974,2.991643454039,NA,6.28662420382166,1.3312101910828,NA,8.15248226950355,8.54018912529551,7.12526539278132,48.739136131254,8.54176941398193,57.2809055452359,65.3833916640153,17.3033649487691
"16029","ID","Caribou",1.20089428297668,1.66081124241456,NA,NA,1.35668789808917,0.834394904458599,NA,1.98581560283688,NA,4.64543524416136,11.6840391749373,16.9263577041176,28.6103968790549,8.08145084314349,2.86170552539125
"16031","ID","Cassia",4.91536250399233,4.14564037048866,4.49025069637883,NA,4.7484076433121,1.47452229299363,NA,4.38297872340426,0.620567375886525,3.73248407643312,28.5102136828895,11.2164598615747,39.7266735444642,27.6487432389437,13.5512535708598
"16033","ID","Clark",0.019163206643245,0.0606834877036091,NA,NA,9.72292993630573,7.94585987261146,4.55516014234875,1.81560283687943,NA,NA,24.1193994824922,6.94408809235539,31.0634875748476,11.5176582882596,0.079846694346854
"16035","ID","Clearwater",1.76301501117854,1.66081124241456,NA,NA,2.21974522292994,3.13375796178344,NA,0.187943262411348,NA,5.23991507430998,14.2051877750278,12.1928590486062,26.398046823634,5.37702831689469,3.4238262535931
"16037","ID","Custer",0.30661130629192,1.31587352283615,NA,NA,2.9171974522293,3.97452229299363,9.33570581257414,1.10283687943262,NA,NA,18.9527472663578,5.336195598649,24.2889428650068,3.53165765192491,1.62248482912807
"16039","ID","Elmore",1.51389332481635,0.715426381347812,5.35376044568245,NA,4.04777070063694,0.442675159235669,2.38434163701068,3.91489361702128,NA,1.03184713375796,19.4046083995091,15.02542249622,34.4300308957291,17.6582882596246,7.58308015184662
"16041","ID","Franklin",1.29032258064516,1.76940274672629,NA,NA,2.64331210191083,0.640127388535032,4.55516014234875,2.50354609929078,NA,3.18895966029724,16.5908307197541,9.71938536694243,26.3102160866965,5.18612790327713,3.05972532737145
"16043","ID","Fremont",2.03768763973172,3.09166400511019,7.65459610027855,NA,2.81847133757962,1.20063694267516,8.60023724792408,5.4113475177305,NA,NA,30.8146407910298,5.34966782147919,36.164308612509,21.0308622335348,12.7839477451205
"16045","ID","Gem",3.47812200574896,1.66081124241456,NA,NA,2.74522292993631,3.53503184713376,NA,4.96808510638298,NA,2.68789808917197,19.0751712207885,15.7385190201165,34.813690240905,18.5809735921094,5.13893324816353
"16047","ID","Gooding",1.89396358990738,1.76940274672629,7.17548746518106,NA,7.1656050955414,3.97452229299363,NA,6.00354609929078,NA,3.73248407643312,31.7150113660737,8.77221956089763,40.4872309269713,29.271396754693,10.8388538018147
"16049","ID","Idaho",0.683487703609071,2.31555413605877,5.67130919220056,NA,3.0828025477707,3.34076433121019,NA,0.219858156028369,NA,8.11464968152866,23.4284257484063,8.08048881318368,31.50891456159,12.2812599427299,8.6703510318684
"16051","ID","Jefferson",2.21015649952092,2.96390929415522,4.81894150417827,NA,2.64331210191083,0.410828025477707,NA,7.81914893617021,NA,NA,20.8662963614132,14.0378692162592,34.9041655776724,18.9627744193446,9.99300729785442
"16053","ID","Jerome",2.03768763973172,2.5710635579687,5.35376044568245,NA,5.72611464968153,1.20063694267516,NA,10,NA,4.17409766454352,31.0633609002831,12.223558789479,43.2869196897621,34.8711422208081,9.96251164338287
"16055","ID","Kootenai",5.36250399233472,2.69243053337592,1.24791086350975,NA,1.9140127388535,0.834394904458599,NA,3.4822695035461,7.15130023640662,6.91295116772824,29.5977739402134,11.1767866542373,40.7745605944507,30.0031816735603,9.30284538922038
"16057","ID","Latah",2.21015649952092,0.261897157457681,0.484679665738162,NA,2.43630573248408,0.0636942675159236,NA,1.36879432624113,NA,2.68789808917197,9.51342573812987,9.76545734402691,19.2788830821568,1.01813553929367,2.95673332271676
"16059","ID","Lemhi",1.29032258064516,1.76940274672629,NA,NA,3.96815286624204,5.88853503184713,NA,0.971631205673759,NA,3.18895966029724,17.0770040914316,6.88682195233715,23.9638260437688,3.34075723830735,3.05972532737145
"16061","ID","Lewis",0.565314595975727,1.66081124241456,NA,NA,3.96815286624204,5.36624203821656,NA,0.177304964539007,NA,NA,11.7378257073879,8.37169496324372,20.1095206706316,1.33630289532294,2.22612583839029
"16063","ID","Lincoln",0.30661130629192,0.99009900990099,NA,NA,6.80891719745223,2.60191082802548,7.90035587188612,10,NA,NA,28.6078942135567,11.9947806121633,40.60267482572,29.5895641107222,1.29671031619291
"16065","ID","Madison",4.21590546151389,2.4592781858831,6.33426183844011,NA,6.47770700636943,0.0127388535031847,NA,7.81914893617021,0.620567375886525,1.67303609341826,29.6126437511847,10.8426562992941,40.4553000504788,29.1441298122813,13.0094454858371
"16067","ID","Minidoka",5.56052379431492,7.47365059086554,9.92757660167131,NA,5.49363057324841,3.13375796178344,NA,10,NA,1.31210191082803,42.9012414327116,7.39772404941658,50.2989654821282,49.9522748965956,22.9617509868518
"16069","ID","Nez Perce",5.76812519961674,4.44586394123283,NA,NA,1.9140127388535,1.62101910828025,NA,1.60283687943262,1.31205673758865,1.03184713375796,17.6957617387626,5.5478936294908,23.2436553682534,2.76805599745466,10.2139891408496
"16071","ID","Oneida",0.172468859789205,0.571702331523475,NA,NA,2.52547770700637,2.26433121019108,9.63226571767497,3.93262411347518,NA,NA,19.0988699396603,11.0304294016598,30.1292993413201,10.2131721285396,0.74417119131268
"16073","ID","Owyhee",1.06994570424784,0.99009900990099,NA,NA,7.92675159235669,5.74203821656051,9.33570581257414,0.765957446808511,NA,NA,25.8304977824487,17.4517350370145,43.2822328194632,34.8393254852052,2.06004471414883
"16075","ID","Payette",5.03353561162568,5.55094219099329,NA,NA,5.09872611464968,1.93312101910828,NA,6.72695035460993,NA,NA,24.3432752909869,15.8999542448163,40.2432295358032,28.7305122494432,10.584477802619
"16077","ID","Power",3.03417438518045,1.41807729160013,NA,NA,7.63057324840764,4.37898089171975,NA,5.04255319148936,NA,NA,21.5043590083973,10.3454740645093,31.8498330729066,12.8539611835826,4.45225167678058
"16079","ID","Shoshone",0.463110827211753,2.5710635579687,3.85515320334262,NA,3.72292993630573,3.76751592356688,NA,0.648936170212766,NA,0.564755838641189,15.5934654572496,10.2743094413068,25.8677748985564,4.83614381164493,6.88932758852307
"16081","ID","Teton",3.61545832002555,0.472692430533376,NA,NA,1.82484076433121,0.191082802547771,4.55516014234875,3.12056737588652,NA,4.64543524416136,18.4252370798345,15.2031118538332,33.6283489336677,15.9720012726694,4.08815075055893
"16083","ID","Twin Falls",5.1549025870329,4.79718939635899,5.35376044568245,NA,4.31847133757962,0.834394904458599,NA,6.17021276595745,6.95626477541371,3.73248407643312,37.3176802889168,7.24339051750504,44.5610708064219,37.6710149538657,15.3058524290743
"16085","ID","Valley",3.30565314595976,0.779303736825295,NA,NA,0.550955414012739,1.62101910828025,NA,5.21631205673759,NA,3.73248407643312,15.2057275382488,7.57878524473878,22.7845127829875,2.32262169901368,4.08495688278505
"16087","ID","Washington",3.47812200574896,3.87416160970936,NA,NA,5.81847133757962,6.06050955414013,NA,3.70212765957447,NA,3.18895966029724,26.1223518270498,10.2161844125805,36.3385362396303,21.4444797963729,7.35228361545832
"17001","IL","Adams",6.84126477163845,4.30852762695624,2.991643454039,NA,2.3343949044586,2.60191082802548,NA,2.86524822695035,6.95626477541371,5.45222929936306,34.3514838868449,8.84336662971474,43.1948505165596,34.6802418071906,14.1414358526337
"17003","IL","Alexander",7.40657936761418,8.87575854359629,NA,NA,9.59554140127388,9.68789808917198,NA,1.31205673758865,NA,NA,36.877834139245,14.5467982418469,51.4246323810919,52.3067133312122,16.2823379112105
"17005","IL","Bond",5.4263813478122,5.19642286809326,4.81894150417827,NA,4.31847133757962,2.60191082802548,NA,3.17730496453901,6.95626477541371,3.18895966029724,35.6846572859388,14.2365296637934,49.9211869497322,49.4113903913458,15.4417457200837
"17007","IL","Boone",3.84222293197062,2.82976684765251,NA,NA,4.39808917197452,2.4203821656051,NA,8.15248226950355,NA,NA,21.6429433867063,23.5345860173978,45.1775294041041,39.1027680559975,6.67198977962312
"17009","IL","Brown",1.63526030022357,2.1750239540083,NA,NA,2.99044585987261,0.579617834394904,3.3926453143535,0.911347517730496,NA,NA,11.6843407805834,19.578547696335,31.2628884769184,11.8994591154947,3.81028425423187
"17011","IL","Bureau",6.32705206004471,4.35962951133823,NA,NA,3.26433121019108,3.76751592356688,NA,7.22340425531915,8.54018912529551,7.91082802547771,41.3929501112333,11.2876688877583,52.6806189989916,55.2338530066815,10.6866815713829
"17013","IL","Calhoun",0.463110827211753,2.82976684765251,NA,NA,1.53821656050955,3.53503184713376,3.3926453143535,0.372340425531915,NA,NA,12.131111822393,22.822688938724,34.953800761117,19.1218580973592,3.29287767486426
"17015","IL","Carroll",4.11050782497605,3.87416160970936,NA,NA,2.12101910828025,4.74522292993631,6.80901542111507,1.64184397163121,NA,NA,23.3017708656482,13.9528419146496,37.2546127802978,23.1944002545339,7.9846694346854
"17017","IL","Cass",3.47812200574896,3.39827531140211,NA,NA,4.39808917197452,2.95541401273885,9.33570581257414,5.13120567375887,NA,NA,28.6968119881974,14.938631947543,43.6354439357405,35.7620108176901,6.87639731715107
"17019","IL","Champaign",8.8502076014053,6.20887895241137,3.29805013927577,NA,5.02229299363057,0.579617834394904,NA,10,8.54018912529551,8.32696390658174,50.8262005529952,11.8886794837418,62.714880036737,76.2010817690105,18.3571366930924
"17021","IL","Christian",2.71478760779304,2.82976684765251,NA,NA,2.99044585987261,2.78343949044586,NA,10,NA,7.74097664543524,29.0594164511993,18.6887756685656,47.7481921197649,44.8297804645243,5.54455445544555
"17023","IL","Clark",2.40817630150112,3.54838709677419,6.72980501392758,NA,2.52547770700637,2.60191082802548,NA,4.69858156028369,NA,NA,22.5123385075184,14.932448989079,37.4447874965974,23.4807508749602,12.6863684122029
"17025","IL","Clay",4.11050782497605,3.29926541041201,NA,NA,3.79617834394904,3.97452229299363,9.33570581257414,10,NA,6.60297239915074,41.1191520840556,8.12355592258693,49.2427080066425,48.04327076042,7.40977323538806
"17027","IL","Clinton",3.47812200574896,1.41807729160013,1.24791086350975,NA,1.43949044585987,0.974522292993631,0.747330960854092,4.67730496453901,0.620567375886525,0.420382165605096,15.0237083665971,31.8411936460654,46.8649020126625,42.7616926503341,6.14411016085884
"17029","IL","Coles",1.89396358990738,2.69243053337592,1.73816155988858,NA,5.55414012738853,1.77070063694267,NA,6.5886524822695,6.95626477541371,6.03821656050955,33.2325302656959,7.43875497448079,40.6712852401766,29.685014317531,6.32455568317187
"17031","IL","Cook",9.81156180134142,9.94251038007027,9.61559888579387,9.49494949494949,5.49363057324841,3.97452229299363,7.95966785290629,10,9.99408983451537,9.99575371549894,86.2822848313177,16.1997733820007,102.482058213318,100,38.8646205621551
"17033","IL","Crawford",4.35324177579048,3.54838709677419,1.73816155988858,NA,2.9171974522293,2.4203821656051,NA,6.8936170212766,NA,4.64543524416136,26.5164223157256,10.3293475634966,36.8457698792222,22.5580655424753,9.63979043245326
"17035","IL","Cumberland",4.11050782497605,2.69243053337592,NA,NA,3.0828025477707,2.78343949044586,NA,5.18794326241135,NA,NA,17.8571236589799,12.693357391022,30.5504810500019,10.7222398981864,6.80293835835196
"17037","IL","DeKalb",4.21590546151389,0.472692430533376,2.991643454039,NA,4.23566878980892,0.442675159235669,1.48279952550415,10,8.54018912529551,7.12526539278132,39.5068393387118,17.0968037060086,56.6036430447204,63.7925548838689,7.68024134608627
"17039","IL","De Witt",3.75279463430214,2.82976684765251,1.42061281337047,NA,1.9140127388535,2.09872611464968,5.62277580071174,10,NA,2.14012738853503,29.7788163380751,16.7546179621803,46.5334343002554,41.9980909958638,8.00317429532512
"17041","IL","Douglas",3.61545832002555,3.74640689875439,3.49860724233983,NA,2.99044585987261,2.09872611464968,2.38434163701068,7.81914893617021,NA,NA,26.153135008823,19.2288104644509,45.3819454732739,39.6118358256443,10.8604724611198
"17043","IL","DuPage",9.90737783455765,9.92015330565314,9.39275766016713,NA,1.35668789808917,0.719745222929936,NA,10,9.64539007092199,9.6135881104034,60.5557001027224,26.5371370346472,87.0928371373696,98.5046134266624,29.2202888003779
"17045","IL","Edgar",2.71478760779304,3.20025550942191,2.13370473537604,NA,3.79617834394904,4.5796178343949,NA,4.0709219858156,6.95626477541371,4.64543524416136,32.0971660363256,18.5474333532381,50.6445993895637,50.7476932866688,8.04874785259099
"17047","IL","Edwards",1.14021079527308,4.35962951133823,NA,NA,3.0828025477707,3.53503184713376,NA,2.27659574468085,NA,NA,14.3942704461966,13.2676420653892,27.6619125115858,7.12694877505568,5.49984030661131
"17049","IL","Effingham",3.47812200574896,0.715426381347812,6.72980501392758,NA,1.72292993630573,1.20063694267516,NA,6.39716312056738,6.95626477541371,2.14012738853503,29.3404755645214,10.529934981325,39.8704105458464,27.966910594973,10.9233534010244
"17051","IL","Fayette",2.03768763973172,4.0785691472373,3.29805013927577,NA,3.79617834394904,2.60191082802548,7.90035587188612,3.95390070921986,NA,4.64543524416136,32.3120879234866,11.158783341039,43.4708712645256,35.4438434616608,9.41430692624479
"17053","IL","Ford",3.84222293197062,1.23283296071543,NA,NA,2.3343949044586,2.78343949044586,NA,10,6.95626477541371,2.68789808917197,29.8370531521762,22.3810796350203,52.2181327871965,53.8975501113586,5.07505589268604
"17055","IL","Franklin",3.03417438518045,1.76940274672629,2.13370473537604,NA,5.09872611464968,4.74522292993631,NA,5.5177304964539,6.95626477541371,3.73248407643312,32.9877102601695,15.405386345154,48.3930966053235,46.3251670378619,6.93728186728278
"17057","IL","Fulton",1.63526030022357,2.31555413605877,2.57381615598886,NA,3.54458598726115,3.13375796178344,NA,6.22695035460993,6.95626477541371,2.14012738853503,28.5263170598745,17.6557213107071,46.1820383705816,41.2981228125994,6.5246305922712
"17059","IL","Gallatin",1.14021079527308,2.82976684765251,NA,NA,4.39808917197452,5.74203821656051,10,3.78014184397163,NA,NA,27.8902468754322,15.6106913432417,43.500938218674,35.5074769328667,3.96997764292558
"17061","IL","Greene",3.18428617055254,1.9897796231236,NA,NA,3.72292993630573,3.53503184713376,NA,0.574468085106383,NA,2.14012738853503,15.146623050757,16.1087617841845,31.2553848349415,11.8358256442889,5.17406579367614
"17063","IL","Grundy",4.289364420313,2.31555413605877,NA,NA,2.12101910828025,0.719745222929936,NA,10,6.95626477541371,1.03184713375796,27.4337947967536,24.9183905910825,52.3521853878361,54.3429844097996,6.60491855637177
"17065","IL","Hamilton",2.53593101245608,4.89300542957522,NA,NA,3.88535031847134,4.5796178343949,7.90035587188612,1.89007092198582,NA,6.16985138004246,31.8541827688119,13.1517028916874,45.0058856604993,38.7527839643653,7.4289364420313
"17067","IL","Hancock",4.60555732992654,3.20025550942191,0.484679665738162,NA,2.74522292993631,4.74522292993631,NA,2.87234042553191,NA,1.03184713375796,19.6851259242491,15.4228836179322,35.1080095421813,19.4400254533885,8.29049250508661
"17069","IL","Hardin",1.14021079527308,3.9795592462472,NA,NA,5.49363057324841,7.64012738853503,6.80901542111507,3.84042553191489,NA,6.46709129511677,35.3700602514505,13.0827835410108,48.4528437924613,46.5478841870824,5.11977004152028
"17071","IL","Henderson",3.03417438518045,4.44586394123283,NA,NA,1.43949044585987,3.97452229299363,9.33570581257414,1.12765957446809,NA,NA,23.357416452309,13.9981846393125,37.3556010916215,23.3534839325485,7.48003832641329
